Review_ID,Product_ID,Platform_ID,Issue_ID,Date_ID,Rating,Sentiment_score,RSI
6437,5,1,4,601,4,-0.5423,0.55192
6438,19,2,2,789,3,0.4404,0.41
6439,38,1,9,102,4,-0.4215,0.5036
6440,40,2,1,74,3,0.5719,0.21
6441,40,1,1,443,5,0.2263,0.06
6442,43,1,1,329,4,0.0,0.135
6443,2,2,6,155,2,-0.2486,0.5844400000000001
6444,3,1,1,262,5,0.0,0.06
6445,2,2,1,895,5,0.8316,0.06
6446,18,1,1,685,4,0.7717,0.135
6447,20,2,1,877,4,0.6808,0.135
6448,44,2,1,227,4,0.1027,0.135
6449,41,1,1,422,4,0.6705,0.135
6450,4,1,3,347,1,0.5719,0.56
6451,43,2,9,268,3,0.2263,0.41
6452,38,2,1,72,5,0.4404,0.06
6453,27,2,1,581,5,-0.5096,0.26384
6454,38,2,4,852,1,0.2023,0.56
6455,41,1,6,919,3,-0.5096,0.6138400000000002
6456,20,1,4,620,4,-0.4215,0.5036
6457,1,1,1,833,4,0.7717,0.135
6458,23,2,6,851,3,0.4404,0.41
6459,6,2,2,962,3,-0.6147,0.65588
6460,3,2,1,783,4,0.4404,0.135
6461,10,2,5,368,4,-0.5423,0.55192
6462,41,2,4,536,3,-0.5423,0.6269200000000001
6463,40,1,1,131,4,0.5719,0.135
6464,16,1,1,683,4,0.1027,0.135
6465,2,1,6,1043,2,-0.5423,0.7019200000000001
6466,25,2,11,485,4,0.5106,0.335
6467,17,1,1,982,5,-0.4404,0.23616
6468,3,1,1,226,5,-0.5423,0.27692
6469,10,2,6,126,2,-0.2023,0.56592
6470,24,1,1,756,4,-0.25,0.235
6471,5,1,1,941,4,0.7184,0.135
6472,10,2,9,204,3,0.4404,0.41
6473,2,2,1,287,4,0.4404,0.135
6474,10,1,1,497,5,-0.5423,0.27692
6475,4,2,5,1020,3,-0.4215,0.5786
6476,8,1,1,316,4,0.7717,0.135
6477,20,1,1,5,5,-0.1779,0.13116
6478,2,2,1,759,5,0.6486,0.06
6479,9,2,1,1015,5,0.6808,0.06
6480,43,2,1,710,5,0.25,0.06
6481,27,1,1,936,4,0.0,0.135
6482,2,2,4,111,3,-0.5096,0.6138400000000002
6483,23,2,6,164,1,-0.7179,0.8471600000000001
6484,3,2,3,120,3,0.0,0.41
6485,19,1,9,171,2,0.0,0.485
6486,42,1,5,1034,2,0.0,0.485
6487,18,1,1,183,3,0.3182,0.21
6488,14,2,2,1016,2,0.5719,0.485
6489,15,1,10,108,5,-0.5423,0.47692
6490,27,1,2,912,1,0.5859,0.56
6491,27,1,1,821,5,-0.1531,0.12124
6492,38,2,3,664,2,0.6808,0.485
6493,3,2,4,23,1,0.0,0.56
6494,20,1,4,436,3,-0.5096,0.6138400000000002
6495,10,1,1,291,4,0.0258,0.135
6496,10,2,4,600,4,-0.4215,0.5036
6497,3,1,6,945,3,-0.5096,0.6138400000000002
6498,9,1,1,1090,5,-0.4215,0.2286
6499,36,1,2,445,3,-0.5423,0.6269200000000001
6500,16,1,1,422,5,0.5719,0.06
6501,9,1,1,867,4,0.5719,0.135
6502,16,1,1,165,5,0.0,0.06
6503,15,1,1,849,4,0.2263,0.135
6504,14,1,1,442,5,0.1531,0.06
6505,40,1,7,454,3,-0.1779,0.48116
6506,13,1,5,957,4,0.4404,0.335
6507,41,1,1,800,4,0.1779,0.135
6508,14,1,1,627,5,-0.4508,0.24032
6509,10,2,6,153,4,0.6597,0.335
6510,16,1,2,838,3,0.0258,0.41
6511,10,2,3,947,2,-0.2732,0.5942799999999999
6512,23,1,1,614,4,0.0,0.135
6513,10,1,4,799,4,-0.5423,0.55192
6514,17,1,1,45,4,-0.2023,0.21592
6515,25,2,4,991,3,-0.7845,0.7238
6516,23,1,9,790,3,0.4404,0.41
6517,44,2,1,57,4,0.2263,0.135
6518,39,1,1,394,5,-0.5423,0.27692
6519,27,1,6,978,3,0.0,0.41
6520,29,2,9,1054,4,-0.5423,0.55192
6521,29,1,1,885,5,-0.5423,0.27692
6522,39,2,1,1018,5,0.4404,0.06
6523,12,1,1,413,4,0.0,0.135
6524,44,1,1,1042,5,-0.3387,0.19548
6525,41,1,1,540,5,0.2263,0.06
6526,14,2,10,674,4,0.4939,0.335
6527,19,1,1,516,5,-0.3071,0.18284
6528,28,1,3,1096,4,0.2263,0.335
6529,25,1,11,652,5,-0.0258,0.27032
6530,22,2,5,222,4,0.4404,0.335
6531,23,1,1,541,5,0.6705,0.06
6532,29,2,1,752,5,0.765,0.06
6533,2,1,1,596,4,0.6249,0.135
6534,43,2,1,610,4,0.4404,0.135
6535,41,1,1,1096,5,0.0,0.06
6536,10,1,1,605,5,-0.5096,0.26384
6537,5,2,1,866,5,-0.5096,0.26384
6538,22,1,3,882,3,0.2732,0.41
6539,15,1,1,707,3,0.4404,0.21
6540,36,1,1,567,5,0.5859,0.06
6541,2,2,4,443,4,-0.5096,0.53884
6542,38,2,4,321,4,-0.5423,0.55192
6543,45,2,5,349,1,-0.4767,0.75068
6544,25,1,1,399,4,-0.128,0.1862
6545,2,1,1,273,4,0.4404,0.135
6546,20,1,1,1006,5,-0.4215,0.2286
6547,23,2,10,820,5,-0.5096,0.46384
6548,27,2,1,826,4,0.0772,0.135
6549,13,2,6,706,3,0.25,0.41
6550,19,1,1,638,5,-0.3296,0.19184
6551,41,1,4,204,4,-0.5096,0.53884
6552,5,2,9,436,1,0.4404,0.56
6553,13,2,4,638,1,0.2263,0.56
6554,44,1,6,362,1,0.5719,0.56
6555,27,2,1,774,3,-0.1695,0.2778
6556,18,2,9,519,2,-0.0772,0.51588
6557,6,2,2,984,3,0.5574,0.41
6558,20,1,1,1025,5,0.128,0.06
6559,3,2,7,940,3,-0.8316,0.7426400000000002
6560,2,2,1,863,4,0.6486,0.135
6561,39,2,9,634,3,0.5267,0.41
6562,12,1,1,80,5,-0.5423,0.27692
6563,12,2,1,105,4,0.0258,0.135
6564,43,2,5,843,5,-0.5096,0.46384
6565,2,2,4,214,2,0.3612,0.485
6566,13,1,1,891,4,-0.0516,0.15564
6567,4,1,1,482,4,0.1265,0.135
6568,9,1,7,449,4,0.5719,0.335
6569,27,1,3,98,3,0.6705,0.41
6570,29,1,3,1091,2,-0.2023,0.56592
6571,13,2,7,161,3,-0.6808,0.68232
6572,19,2,1,970,4,0.5719,0.135
6573,27,1,1,703,4,-0.128,0.1862
6574,13,2,1,121,5,0.296,0.06
6575,10,1,3,497,3,0.5719,0.41
6576,6,1,9,446,1,0.5719,0.56
6577,2,1,10,526,4,0.5719,0.335
6578,8,1,4,856,4,-0.4939,0.53256
6579,22,2,1,889,5,0.5719,0.06
6580,3,1,5,926,4,0.4576,0.335
6581,12,2,1,926,5,-0.1139,0.10556
6582,22,1,4,741,4,-0.3182,0.46228
6583,9,1,1,78,4,0.2263,0.135
6584,5,1,7,570,2,-0.7096,0.76884
6585,14,2,9,198,3,-0.4215,0.5786
6586,41,2,6,837,2,0.0516,0.485
6587,40,2,4,487,4,-0.4215,0.5036
6588,5,1,1,286,4,0.0,0.135
6589,8,2,4,477,4,-0.6698,0.6029200000000001
6590,28,1,1,724,4,-0.1531,0.19624
6591,10,2,6,265,2,0.0516,0.485
6592,39,2,3,139,1,0.2263,0.56
6593,32,1,1,155,3,0.0,0.21
6594,12,2,4,210,4,-0.4215,0.5036
6595,10,1,1,184,4,0.2263,0.135
6596,10,1,1,681,5,0.0516,0.06
6597,1,2,1,248,4,0.0,0.135
6598,10,2,2,406,2,0.0772,0.485
6599,20,2,7,874,1,0.6597,0.56
6600,1,2,4,822,1,0.0772,0.56
6601,13,1,1,478,4,0.7579,0.135
6602,27,2,7,767,4,-0.25,0.435
6603,3,1,4,83,3,-0.6124,0.65496
6604,29,2,4,1042,3,-0.6591,0.67364
6605,3,2,1,971,3,0.4404,0.21
6606,1,1,4,608,1,0.4404,0.56
6607,34,1,1,883,5,0.7778,0.06
6608,27,2,6,98,3,-0.25,0.51
6609,19,2,4,195,2,0.6808,0.485
6610,41,1,1,561,3,0.25,0.21
6611,2,1,4,591,4,-0.6124,0.57996
6612,39,2,1,461,3,0.6124,0.21
6613,24,1,4,502,4,-0.5096,0.53884
6614,17,1,4,916,1,0.4939,0.56
6615,12,1,1,482,5,-0.4215,0.2286
6616,14,1,1,15,4,0.4404,0.135
6617,22,1,1,493,4,0.3818,0.135
6618,20,2,6,495,3,0.0516,0.41
6619,16,2,1,321,3,0.0,0.21
6620,39,1,6,288,1,-0.7179,0.8471600000000001
6621,2,2,5,530,5,-0.4215,0.4286
6622,8,2,1,652,4,-0.25,0.235
6623,12,1,2,263,2,0.4404,0.485
6624,9,1,4,1041,4,-0.5719,0.56376
6625,6,1,1,242,5,-0.5096,0.26384
6626,24,2,4,889,1,-0.5423,0.77692
6627,23,2,4,798,2,0.0,0.485
6628,23,2,10,155,4,0.0,0.335
6629,20,2,6,921,3,-0.3818,0.5627200000000001
6630,16,1,10,162,4,0.0516,0.335
6631,3,1,1,1006,5,-0.743,0.3572
6632,23,1,1,780,5,0.3182,0.06
6633,16,2,6,222,1,-0.7351,0.8540400000000001
6634,3,2,6,355,3,0.8126,0.41
6635,14,1,6,706,3,0.0,0.41
6636,18,1,4,231,2,-0.5423,0.7019200000000001
6637,4,2,6,507,2,-0.3818,0.6377200000000001
6638,9,1,6,799,3,-0.5096,0.6138400000000002
6639,44,2,1,969,4,0.5719,0.135
6640,12,2,6,71,3,-0.4215,0.5786
6641,5,2,1,592,5,0.5574,0.06
6642,15,2,6,187,3,-0.4215,0.5786
6643,8,1,1,259,4,0.2263,0.135
6644,20,1,1,588,4,0.2732,0.135
6645,2,1,4,245,4,-0.6591,0.5986400000000001
6646,19,2,7,1065,4,0.5719,0.335
6647,16,2,3,600,3,0.4404,0.41
6648,3,1,5,647,4,-0.4215,0.5036
6649,24,1,6,491,3,0.25,0.41
6650,16,2,1,453,5,0.25,0.06
6651,29,1,4,1067,3,-0.5423,0.6269200000000001
6652,23,2,1,611,5,-0.5423,0.27692
6653,10,1,3,731,2,-0.5096,0.6888400000000001
6654,48,1,10,576,1,0.5859,0.56
6655,23,2,9,324,3,0.4404,0.41
6656,18,2,1,296,3,0.4215,0.21
6657,17,2,4,548,4,-0.7184,0.62236
6658,5,2,1,1024,5,0.5719,0.06
6659,3,2,1,516,4,0.6705,0.135
6660,10,2,4,230,2,-0.6908,0.76132
6661,13,1,1,867,5,0.4404,0.06
6662,5,1,1,458,5,0.5994,0.06
6663,24,1,1,224,5,-0.4215,0.2286
6664,20,2,4,453,1,0.0,0.56
6665,19,2,1,666,5,0.4404,0.06
6666,29,2,4,973,4,-0.5423,0.55192
6667,1,1,5,623,3,0.4939,0.41
6668,16,1,1,114,4,0.765,0.135
6669,26,1,4,507,2,0.0,0.485
6670,14,2,2,240,3,-0.3182,0.53728
6671,1,2,1,958,4,0.8625,0.135
6672,4,1,1,709,4,0.2263,0.135
6673,24,2,11,389,3,0.5719,0.41
6674,12,2,6,1018,3,-0.6705,0.6782000000000001
6675,2,2,1,833,4,0.4404,0.135
6676,41,2,6,263,3,-0.128,0.4612
6677,22,2,5,674,4,0.765,0.335
6678,44,2,9,92,2,0.2682,0.485
6679,15,2,4,975,4,-0.4215,0.5036
6680,12,2,4,1078,4,-0.5423,0.55192
6681,40,2,1,952,4,0.5106,0.135
6682,10,2,4,502,3,-0.4019,0.5707600000000002
6683,16,2,1,548,4,0.2263,0.135
6684,19,2,5,96,4,0.2263,0.335
6685,6,2,4,813,1,-0.2263,0.65052
6686,23,2,1,325,3,0.7269,0.21
6687,28,1,9,365,1,0.0,0.56
6688,5,1,6,721,2,-0.6597,0.74888
6689,8,2,4,1074,4,-0.5423,0.55192
6690,10,2,1,281,4,0.2263,0.135
6691,10,1,1,972,4,0.6705,0.135
6692,27,2,7,172,2,-0.7502,0.78508
6693,25,2,1,372,5,-0.6759,0.33036
6694,19,1,2,330,2,0.4404,0.485
6695,35,2,10,168,3,0.5859,0.41
6696,15,1,1,1070,4,0.4588,0.135
6697,23,1,1,1082,3,0.6124,0.21
6698,20,1,1,818,5,-0.4215,0.2286
6699,18,1,1,381,4,0.4939,0.135
6700,16,2,1,819,4,0.4404,0.135
6701,2,2,1,784,5,-0.5423,0.27692
6702,27,2,1,53,5,0.2263,0.06
6703,10,2,2,71,3,0.2263,0.41
6704,17,2,4,924,4,-0.5096,0.53884
6705,3,2,6,566,3,-0.7902,0.7260800000000001
6706,15,1,1,1053,3,0.0,0.21
6707,12,1,1,643,4,0.0,0.135
6708,28,2,6,242,2,-0.4019,0.6457600000000001
6709,4,2,2,673,2,-0.5423,0.7019200000000001
6710,2,1,1,1058,3,0.0258,0.21
6711,5,1,1,627,4,-0.2023,0.21592
6712,5,2,4,94,2,0.0,0.485
6713,2,2,6,688,1,-0.5423,0.77692
6714,16,2,1,562,4,0.0,0.135
6715,13,1,1,278,5,0.25,0.06
6716,34,2,3,401,1,0.0,0.56
6717,20,1,1,494,4,0.5423,0.135
6718,5,1,3,175,2,-0.3182,0.6122799999999999
6719,14,2,9,1066,3,-0.4449,0.58796
6720,41,1,6,905,2,0.25,0.485
6721,2,2,3,954,3,-0.5908,0.64632
6722,24,1,1,259,5,0.3612,0.06
6723,23,1,1,469,4,0.7506,0.135
6724,44,1,2,633,3,0.0,0.41
6725,29,2,1,708,5,-0.1531,0.12124
6726,50,1,1,71,5,0.0,0.06
6727,40,1,1,967,3,0.4404,0.21
6728,3,1,1,228,5,-0.5096,0.26384
6729,3,1,1,232,3,0.5719,0.21
6730,27,2,4,652,4,-0.5859,0.5693600000000001
6731,10,1,1,430,4,0.5423,0.135
6732,27,2,3,260,3,-0.3182,0.53728
6733,25,2,1,871,5,0.5719,0.06
6734,5,1,1,695,4,0.5719,0.135
6735,24,2,1,970,3,0.34,0.21
6736,3,1,4,406,4,-0.4215,0.5036
6737,27,1,4,294,4,-0.6116,0.5796400000000002
6738,23,1,1,535,4,0.8074,0.135
6739,9,1,5,441,5,0.2263,0.26
6740,2,1,1,540,4,0.1027,0.135
6741,41,1,1,973,4,0.0,0.135
6742,29,1,1,249,5,-0.5096,0.26384
6743,5,2,1,814,4,0.5719,0.135
6744,36,1,2,271,1,0.5106,0.56
6745,24,2,1,557,5,0.4404,0.06
6746,5,1,1,167,4,0.25,0.135
6747,3,1,4,553,4,-0.5096,0.53884
6748,16,1,9,1083,3,0.5719,0.41
6749,12,1,1,401,3,0.0,0.21
6750,41,1,1,71,5,0.5719,0.06
6751,23,1,4,782,3,-0.5423,0.6269200000000001
6752,10,1,2,20,1,-0.4215,0.7286000000000001
6753,15,2,1,661,5,-0.5423,0.27692
6754,6,1,9,561,2,0.4404,0.485
6755,5,2,1,327,5,-0.4588,0.24352
6756,27,2,4,269,4,-0.764,0.6406000000000001
6757,10,1,1,233,5,0.4404,0.06
6758,44,1,1,854,3,0.0,0.21
6759,36,2,4,459,1,0.4404,0.56
6760,15,1,1,33,4,0.1027,0.135
6761,10,2,3,886,2,-0.4215,0.6536
6762,14,1,1,369,4,0.4404,0.135
6763,36,1,1,227,4,0.5106,0.135
6764,10,1,1,877,4,0.5106,0.135
6765,3,2,7,36,2,-0.296,0.6033999999999999
6766,3,2,1,449,5,0.5859,0.06
6767,40,1,6,885,2,-0.4019,0.6457600000000001
6768,27,2,1,687,5,0.0,0.06
6769,12,2,4,730,4,-0.5423,0.55192
6770,10,2,1,506,4,0.5719,0.135
6771,20,2,6,642,3,-0.6705,0.6782000000000001
6772,15,1,6,151,2,-0.7096,0.76884
6773,10,1,4,692,2,-0.5423,0.7019200000000001
6774,3,2,1,76,4,0.0,0.135
6775,25,2,1,119,4,0.0772,0.135
6776,7,1,4,893,1,0.0,0.56
6777,2,1,4,517,2,0.7562,0.485
6778,41,2,6,340,3,0.0516,0.41
6779,24,1,9,486,2,-0.4215,0.6536
6780,28,2,3,1007,3,0.7269,0.41
6781,40,1,2,734,3,-0.5096,0.6138400000000002
6782,6,1,1,237,4,0.4404,0.135
6783,25,1,1,379,3,0.2382,0.21
6784,41,1,1,801,4,0.7506,0.135
6785,12,2,4,387,2,-0.6259,0.73536
6786,3,1,1,673,4,0.0,0.135
6787,16,2,1,86,4,0.0,0.135
6788,22,1,1,7,4,0.2263,0.135
6789,6,2,3,469,2,0.6705,0.485
6790,3,2,1,758,5,0.128,0.06
6791,6,1,3,1089,3,-0.5994,0.6497600000000001
6792,40,1,2,280,2,0.0,0.485
6793,10,2,6,453,3,-0.6705,0.6782000000000001
6794,24,2,6,794,2,-0.5414,0.70156
6795,5,1,4,475,4,-0.5423,0.55192
6796,1,1,7,417,2,-0.765,0.7910000000000001
6797,43,1,2,79,2,0.4404,0.485
6798,16,1,8,340,4,0.2263,0.335
6799,47,1,5,1026,3,0.0,0.41
6800,1,1,1,788,4,0.0258,0.135
6801,38,2,1,635,4,0.0772,0.135
6802,28,1,6,499,3,-0.5096,0.6138400000000002
6803,20,1,9,662,2,-0.4939,0.6825600000000001
6804,23,1,1,1026,4,0.2263,0.135
6805,41,1,6,857,3,-0.1531,0.47124
6806,40,1,1,969,4,0.7845,0.135
6807,44,1,2,486,2,0.4404,0.485
6808,22,2,1,558,4,0.0,0.135
6809,49,2,6,169,2,0.4404,0.485
6810,28,2,1,13,4,0.6808,0.135
6811,20,1,4,522,1,-0.5423,0.77692
6812,9,1,4,234,4,-0.5096,0.53884
6813,6,2,1,89,5,0.6369,0.06
6814,5,1,4,519,4,-0.3875,0.49
6815,19,2,4,917,4,-0.4215,0.5036
6816,20,2,3,60,3,-0.5096,0.6138400000000002
6817,38,2,4,1046,4,-0.3875,0.49
6818,10,2,4,71,4,-0.4577,0.5180800000000001
6819,8,1,1,990,5,-0.5096,0.26384
6820,16,1,1,3,4,0.8316,0.135
6821,41,1,1,797,5,0.1764,0.06
6822,2,2,2,382,3,0.4404,0.41
6823,2,2,1,771,5,0.5719,0.06
6824,5,1,1,334,4,0.7351,0.135
6825,3,2,1,978,5,0.2023,0.06
6826,41,1,7,2,3,0.4588,0.41
6827,22,2,2,956,1,0.5719,0.56
6828,15,2,1,771,3,-0.0772,0.2408799999999999
6829,14,2,9,1023,2,-0.4215,0.6536
6830,28,2,4,25,4,-0.5423,0.55192
6831,35,1,1,836,5,-0.1695,0.1278
6832,8,1,5,195,3,-0.4215,0.5786
6833,18,2,4,656,4,-0.5096,0.53884
6834,3,1,1,908,4,0.5719,0.135
6835,16,2,1,341,3,0.5267,0.21
6836,24,2,1,517,4,0.5719,0.135
6837,15,1,1,541,4,0.0,0.135
6838,40,2,4,1021,4,-0.6259,0.5853600000000001
6839,20,2,1,30,4,-0.0243,0.14472
6840,18,2,1,408,4,-0.1531,0.19624
6841,5,2,6,107,3,-0.4019,0.5707600000000002
6842,8,1,9,377,2,0.765,0.485
6843,16,1,4,613,2,-0.4215,0.6536
6844,14,1,1,98,4,0.0,0.135
6845,38,1,1,637,5,-0.5096,0.26384
6846,29,2,1,227,4,0.0,0.135
6847,4,2,6,748,3,-0.5096,0.6138400000000002
6848,33,2,1,615,5,-0.1695,0.1278
6849,38,2,9,201,3,0.5719,0.41
6850,13,1,9,484,3,0.6369,0.41
6851,12,2,2,274,3,-0.2263,0.5005200000000001
6852,43,2,6,961,3,-0.6705,0.6782000000000001
6853,5,1,3,934,3,-0.7713,0.71852
6854,3,2,1,572,3,-0.0258,0.22032
6855,29,2,1,759,4,0.0,0.135
6856,29,1,5,707,5,0.4404,0.26
6857,41,2,1,31,5,-0.5627,0.28508
6858,15,1,2,808,2,0.6249,0.485
6859,23,2,9,677,3,0.5719,0.41
6860,4,2,1,959,5,0.4844,0.06
6861,22,2,1,980,5,0.1779,0.06
6862,9,1,4,1095,4,-0.4215,0.5036
6863,10,2,6,143,1,-0.3089,0.68356
6864,23,2,2,533,2,0.5719,0.485
6865,18,1,1,590,3,0.7845,0.21
6866,20,2,6,152,3,-0.6698,0.6779200000000001
6867,3,2,2,208,2,0.3612,0.485
6868,14,1,6,135,4,-0.2732,0.44428
6869,14,2,1,126,4,0.6249,0.135
6870,40,1,4,1067,4,-0.5423,0.55192
6871,19,2,1,913,5,-0.34,0.196
6872,22,2,1,1038,5,-0.0243,0.06972
6873,5,1,6,93,1,0.5719,0.56
6874,19,2,4,722,4,-0.5423,0.55192
6875,44,1,1,836,4,0.2263,0.135
6876,24,2,1,844,3,0.0,0.21
6877,27,1,2,127,1,-0.5096,0.7638400000000001
6878,5,1,1,131,4,0.4404,0.135
6879,20,2,1,338,3,-0.1531,0.27124
6880,13,2,4,291,4,-0.7912,0.6514800000000001
6881,20,2,7,546,2,-0.296,0.6033999999999999
6882,19,1,1,357,4,0.4939,0.135
6883,40,1,4,407,4,-0.6602,0.5990800000000001
6884,14,2,6,598,3,0.7579,0.41
6885,13,1,1,713,4,-0.2023,0.21592
6886,40,2,1,956,5,0.0,0.06
6887,44,1,1,65,5,-0.5919,0.29676
6888,22,2,1,46,4,0.4404,0.135
6889,36,1,9,427,3,-0.5096,0.6138400000000002
6890,38,1,1,107,5,-0.5423,0.27692
6891,4,1,4,346,4,-0.5423,0.55192
6892,15,2,1,691,5,0.5719,0.06
6893,13,1,4,1067,2,0.2263,0.485
6894,19,1,8,276,4,-0.5096,0.53884
6895,14,1,2,325,3,0.5719,0.41
6896,41,2,1,555,5,-0.6705,0.3282
6897,41,1,6,519,3,-0.2023,0.49092
6898,5,2,4,1067,2,-0.3182,0.6122799999999999
6899,4,1,4,998,2,0.8126,0.485
6900,40,1,1,1006,5,0.0,0.06
6901,24,2,7,5,3,-0.7502,0.71008
6902,12,2,9,226,3,-0.4215,0.5786
6903,3,1,4,437,4,-0.5096,0.53884
6904,24,2,1,188,4,0.4939,0.135
6905,41,2,1,642,5,-0.6369,0.31476
6906,12,2,1,46,5,-0.6848,0.33392
6907,18,2,3,919,3,0.2263,0.41
6908,23,1,9,768,2,0.0,0.485
6909,6,1,9,968,3,-0.6369,0.66476
6910,3,2,1,17,5,-0.6259,0.31036
6911,27,1,1,1036,5,0.1779,0.06
6912,19,2,1,758,5,0.2263,0.06
6913,41,2,1,519,4,0.4404,0.135
6914,12,1,1,496,5,0.0,0.06
6915,15,2,4,872,4,-0.5423,0.55192
6916,3,1,4,200,2,-0.4939,0.6825600000000001
6917,2,1,1,435,5,0.2263,0.06
6918,10,1,1,651,5,0.6249,0.06
6919,13,2,3,769,3,0.6249,0.41
6920,22,1,4,191,3,-0.5334,0.6233600000000001
6921,2,1,9,1089,2,0.2263,0.485
6922,14,2,1,577,5,-0.5994,0.29976
6923,40,2,3,863,4,-0.1027,0.37608
6924,13,1,1,1071,4,0.2263,0.135
6925,24,2,1,407,5,0.5719,0.06
6926,25,2,1,700,4,0.0,0.135
6927,12,2,2,565,2,0.2263,0.485
6928,18,1,4,1062,4,-0.5096,0.53884
6929,14,2,1,706,4,0.7269,0.135
6930,20,2,6,209,3,0.4404,0.41
6931,15,1,4,261,1,0.5719,0.56
6932,40,1,7,776,3,-0.5267,0.6206800000000001
6933,39,1,7,575,1,-0.296,0.6784000000000001
6934,5,1,1,259,4,0.7906,0.135
6935,17,2,3,287,3,0.2263,0.41
6936,28,1,5,11,5,0.0,0.26
6937,39,2,4,491,4,-0.5423,0.55192
6938,1,2,1,300,4,0.2263,0.135
6939,10,1,1,1091,5,-0.1531,0.12124
6940,6,1,4,691,2,0.1295,0.485
6941,36,1,6,72,2,-0.6167,0.7316800000000001
6942,12,2,3,620,2,0.7351,0.485
6943,18,2,1,732,5,0.0,0.06
6944,12,1,6,328,3,-0.2023,0.49092
6945,23,1,1,42,4,0.5719,0.135
6946,38,2,6,677,3,0.0516,0.41
6947,6,1,1,703,4,0.0,0.135
6948,2,2,4,673,3,-0.5994,0.6497600000000001
6949,13,2,3,963,2,0.2263,0.485
6950,5,2,5,63,4,0.1027,0.335
6951,19,1,1,875,4,0.3004,0.135
6952,3,2,5,18,5,0.5423,0.26
6953,1,2,1,837,5,0.2263,0.06
6954,28,1,6,441,3,0.0,0.41
6955,22,2,1,172,3,-0.0516,0.2306399999999999
6956,40,2,4,5,4,-0.5423,0.55192
6957,44,2,6,335,4,0.4404,0.335
6958,29,2,1,556,3,0.2263,0.21
6959,19,1,7,1015,5,0.4404,0.26
6960,16,1,1,1070,3,0.7506,0.21
6961,13,1,3,135,1,-0.5423,0.77692
6962,2,2,7,1053,1,-0.296,0.6784000000000001
6963,16,1,4,867,4,-0.5423,0.55192
6964,14,1,7,1037,2,-0.7502,0.78508
6965,41,1,1,53,4,0.4767,0.135
6966,1,2,2,921,2,0.5719,0.485
6967,25,1,4,329,4,-0.5448,0.5529200000000001
6968,41,1,1,15,4,-0.0243,0.14472
6969,38,1,4,190,3,-0.4588,0.59352
6970,16,1,1,89,3,0.7351,0.21
6971,14,1,1,412,4,0.5994,0.135
6972,12,2,1,301,5,-0.6597,0.32388
6973,14,2,9,1024,2,-0.5096,0.6888400000000001
6974,23,2,1,1057,4,0.5859,0.135
6975,38,1,7,5,1,0.4019,0.56
6976,19,2,1,735,5,0.296,0.06
6977,9,1,9,156,3,-0.2249,0.49996
6978,4,2,3,236,3,-0.4215,0.5786
6979,15,2,1,150,5,-0.4215,0.2286
6980,22,1,4,1093,2,0.2023,0.485
6981,40,2,9,173,3,0.5859,0.41
6982,23,1,1,2,4,0.6369,0.135
6983,22,1,1,92,4,-0.0516,0.15564
6984,1,1,4,121,1,0.2263,0.56
6985,23,1,1,742,4,0.2263,0.135
6986,5,1,3,291,3,-0.25,0.51
6987,27,1,1,816,5,-0.5423,0.27692
6988,16,1,6,348,5,0.5719,0.26
6989,18,2,6,730,3,-0.0516,0.4306399999999999
6990,15,2,4,868,4,-0.5423,0.55192
6991,25,2,1,1065,5,0.5719,0.06
6992,2,1,1,49,4,0.0,0.135
6993,18,2,4,499,1,-0.1027,0.6010800000000001
6994,36,1,3,813,3,0.0,0.41
6995,8,2,4,299,1,0.4404,0.56
6996,5,1,9,1082,3,-0.5859,0.64436
6997,8,2,1,684,5,0.0,0.06
6998,4,2,4,674,4,-0.5096,0.53884
6999,13,1,1,954,4,0.0516,0.135
7000,15,1,6,863,2,-0.1265,0.5356
7001,44,1,6,971,1,-0.2023,0.6409199999999999
7002,10,1,1,734,4,-0.0258,0.14532
7003,1,2,6,684,3,0.4588,0.41
7004,23,1,3,370,3,-0.765,0.7160000000000002
7005,20,1,6,591,1,-0.6705,0.8282
7006,13,2,1,384,4,0.296,0.135
7007,50,1,8,223,2,0.0,0.485
7008,44,1,4,1012,4,-0.4215,0.5036
7009,13,2,7,885,3,-0.6249,0.6599600000000001
7010,12,2,1,234,3,0.2263,0.21
7011,27,2,1,205,4,0.1027,0.135
7012,10,2,1,120,4,0.8271,0.135
7013,10,2,9,41,1,0.4019,0.56
7014,3,2,1,222,5,-0.5423,0.27692
7015,40,2,5,736,4,0.7269,0.335
7016,23,1,1,1015,4,0.0772,0.135
7017,13,2,9,632,1,-0.4215,0.7286000000000001
7018,12,1,1,154,5,0.5994,0.06
7019,5,2,1,1070,4,-0.1516,0.19564
7020,44,2,5,580,2,0.4404,0.485
7021,24,1,2,105,3,0.5719,0.41
7022,5,2,9,158,3,-0.6698,0.6779200000000001
7023,22,2,3,563,3,0.3818,0.41
7024,36,2,4,761,3,-0.4939,0.6075600000000001
7025,27,1,4,381,3,-0.4404,0.58616
7026,5,1,1,796,4,-0.296,0.2534
7027,38,1,4,10,2,0.0788,0.485
7028,23,2,1,232,5,0.4404,0.06
7029,40,1,4,692,4,-0.5423,0.55192
7030,29,2,1,723,5,0.4404,0.06
7031,27,2,1,605,5,0.6249,0.06
7032,15,1,6,917,2,0.0,0.485
7033,20,2,7,924,2,-0.765,0.7910000000000001
7034,5,1,1,724,4,0.0,0.135
7035,4,1,1,289,4,0.1566,0.135
